fecha_ejecucion,semana_iso,ticker,nombre,sector,pais,divisa_cotizacion,divisa_financiera,divisa_consistente,market_cap,market_cap_eur,error_descarga,per,ev_ebit,fcf_yield,roic,margen_op,deuda_ebitda,cobertura_int,cagr_ingresos,earnings_yield,caja_neta_pct_mcap,roic_fiable,region,per_mediana_sector,n_sector,base_mediana,pasa,motivos_descarte,rank_roic,rank_ey,puntuacion,snapshot_id
2026-08-31T08:15:23.783305+00:00,2026-W36,EDPR.LS,"EDP Renewables, S.A.",Utilities,Spain,EUR,EUR,True,14549665792.0,14549665792.0,,47.555853400403336,24.76618907153531,-0.11175019572573286,0.03751825654727319,0.3576155416126694,4.897606267540513,2.3987983911513324,0.042088928120123104,0.040377629239265425,-0.6242942023447957,True,Europa,17.55508129865471,9,sector+region,False,PER 47.6 >= 15.0; PER 47.6 >= mediana sector 17.6; EV/EBIT 24.8 >= 12.0; FCF yield -11.2% <= 6%; ROIC 3.8% <= 10%; deuda neta/EBITDA 4.9 >= 2.5; cobertura intereses 2.4 <= 5.0,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,DSY.PA,Dassault Systèmes SE,Technology,France,EUR,EUR,True,29998936064.0,29998936064.0,,22.661229841365767,17.48614369558673,0.05300521313848152,0.11358146030586434,0.2676022298843167,0.0,,0.03249229766955075,0.057188138071425476,0.03187446374631535,True,Europa,37.30729923843218,9,sector+region,False,PER 22.7 >= 15.0; EV/EBIT 17.5 >= 12.0; FCF yield 5.3% <= 6%; Cobertura int.: sin dato,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,SAN.PA,Sanofi,Healthcare,France,EUR,EUR,True,92490899456.0,92490899456.0,,23.36808980697322,16.932159574233328,0.09107923103296758,0.0512869956079826,0.12598376908767556,0.9165507649513213,8.442465753424658,0.04820847516353699,0.05905921188705068,-0.12825045566394366,True,Europa,21.730520623873332,14,sector+region,False,PER 23.4 >= 15.0; PER 23.4 >= mediana sector 21.7; EV/EBIT 16.9 >= 12.0; ROIC 5.1% <= 10%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,EL.PA,EssilorLuxottica Société anonyme,Healthcare,France,EUR,EUR,True,73880141824.0,73880141824.0,,29.62315229510826,22.18752077088243,0.052003148683073104,0.0543200608868802,0.13040805873313982,1.5630760368663594,10.757746478873239,0.051665599721337774,0.0450703803424644,-0.14691363243260686,True,Europa,21.730520623873332,14,sector+region,False,PER 29.6 >= 15.0; PER 29.6 >= mediana sector 21.7; EV/EBIT 22.2 >= 12.0; FCF yield 5.2% <= 6%; ROIC 5.4% <= 10%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,KER.PA,Kering SA,Consumer Cyclical,France,EUR,EUR,True,31102144512.0,31102144512.0,,,55.685433100371746,0.10076475590906032,0.017827425222014404,0.0558245711123409,4.8890459363957595,1.3164763458401305,-0.10324270980666905,0.017958017821241012,-0.44485678454299893,True,Europa,20.460793593368575,11,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT 55.7 >= 12.0; ROIC 1.8% <= 10%; deuda neta/EBITDA 4.9 >= 2.5; cobertura intereses 1.3 <= 5.0; CAGR ingresos -10.3% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,BN.PA,Danone S.A.,Consumer Defensive,France,EUR,EUR,True,41647149056.0,41647149056.0,,21.248545436734695,15.525140858218318,0.058155241232558476,0.07029960795546718,0.11600320209591733,1.7673423423423424,6.003766478342749,-0.004575016799892806,0.0644116539187884,-0.18841625844421403,True,Europa,17.89416610256648,14,sector+region,False,PER 21.2 >= 15.0; PER 21.2 >= mediana sector 17.9; EV/EBIT 15.5 >= 12.0; FCF yield 5.8% <= 6%; ROIC 7.0% <= 10%; CAGR ingresos -0.5% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,ORA.PA,Orange S.A.,Communication Services,France,EUR,EUR,True,40690524160.0,40690524160.0,,9.823883186866249,4.314025158418434,0.11255691821493606,0.1579625902779215,0.18408367878145185,0.0,4.8773946360153255,0.010693410549937665,0.23180207886562496,0.19021627663397492,True,Europa,17.319939361792624,12,sector+region,False,cobertura intereses 4.9 <= 5.0,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,BOL.PA,Bolloré SE,Communication Services,France,EUR,EUR,True,10924439552.0,10924439552.0,,31.38304956047113,14.594636683250414,0.02704944254516939,0.01386376019266884,0.12365426022762227,0.0,22.472049689440993,-0.40124363458100043,0.06851832092179817,0.5166489295065669,True,Europa,17.319939361792624,12,sector+region,False,PER 31.4 >= 15.0; PER 31.4 >= mediana sector 17.3; EV/EBIT 14.6 >= 12.0; FCF yield 2.7% <= 6%; ROIC 1.4% <= 10%; CAGR ingresos -40.1% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,TTE.PA,TotalEnergies SE,Energy,France,EUR,USD,False,167454687232.0,167454687232.0,,,,,0.11462529972469922,0.16252507867319815,0.7067047504509922,12.158857142857142,-0.11525080802821885,,,True,Europa,11.66886925505152,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; CAGR ingresos -11.5% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,TE.PA,Technip Energies N.V.,Energy,France,EUR,EUR,True,5244666368.0,5244666368.0,,15.096909522164651,5.5059272312831595,0.16786577795905283,0.11038798097261111,0.07134745608254939,0.0,23.560185185185187,0.04667006988472178,0.18162245122279783,0.4657493591783034,True,Europa,11.66886925505152,8,sector+region,False,PER 15.1 >= 15.0; PER 15.1 >= mediana sector 11.7,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,AI.PA,L'Air Liquide S.A.,Basic Materials,France,EUR,EUR,True,108454486016.0,108454486016.0,,30.829326022911395,23.84967091275276,0.024664724330585683,0.09394631996132613,0.18430449662586024,1.3234555766599811,60.03869407496977,-0.03450765817257684,0.04192929972317923,-0.09187171841402718,True,Europa,18.473524512343886,14,sector+region,False,PER 30.8 >= 15.0; PER 30.8 >= mediana sector 18.5; EV/EBIT 23.8 >= 12.0; FCF yield 2.5% <= 6%; ROIC 9.4% <= 10%; CAGR ingresos -3.5% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,VK.PA,Vallourec S.A.,Basic Materials,France,EUR,USD,False,4820157440.0,4820157440.0,,,,,0.12257167293061778,0.1613782585956591,0.0,,-0.07944509804570032,,,True,Europa,18.473524512343886,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; Cobertura int.: sin dato; CAGR ingresos -7.9% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,ENGI.PA,Engie SA,Utilities,France,EUR,EUR,True,62476460032.0,62476460032.0,,14.78033121173409,10.615938612653999,0.03444497333712187,0.08460026523608652,0.13569455266699723,2.66433328802501,3.6102525442894837,-0.08481837905546841,0.0941979825324177,-0.6274843353788051,True,Europa,17.55508129865471,9,sector+region,False,FCF yield 3.4% <= 6%; ROIC 8.5% <= 10%; deuda neta/EBITDA 2.7 >= 2.5; cobertura intereses 3.6 <= 5.0; CAGR ingresos -8.5% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,VLTSA.PA,Voltalia SA,Utilities,France,EUR,EUR,True,904999296.0,904999296.0,,,42.33938562664329,-0.30793836109238254,0.016052775316102764,0.12421772803897453,10.188469673956597,0.47958493416083803,0.08054922899256178,0.02361867054043224,-2.4163466310585946,True,Europa,17.55508129865471,9,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT 42.3 >= 12.0; FCF yield -30.8% <= 6%; ROIC 1.6% <= 10%; deuda neta/EBITDA 10.2 >= 2.5; cobertura intereses 0.5 <= 5.0; capitalización 0.90B EUR < 2.0B EUR,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,NVD.DE,NVIDIA Corporation,Technology,United States,EUR,USD,False,4556538773504.0,4556538773504.0,,,,,1.5002953688781016,0.7598343070270984,0.0,496.13577586206895,1.0001345840105573,,,False,Norteamerica,32.3493698031903,6,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,SAP.DE,SAP SE,Technology,Germany,EUR,EUR,True,218167705600.0,218167705600.0,,27.984569728065676,18.590398346538063,0.040015088282617024,0.15419940349107095,0.3040427314620863,0.0,20.772808586762075,0.07623748070881908,0.05379120884659375,0.010524014054626425,True,Europa,37.30729923843218,9,sector+region,False,PER 28.0 >= 15.0; EV/EBIT 18.6 >= 12.0; FCF yield 4.0% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,AIR.DE,Airbus SE,Industrials,Netherlands,EUR,EUR,True,159364612096.0,159364612096.0,,26.833576712577877,19.198663312208055,0.029479568507781148,0.18491935155663317,0.10288883693139013,0.0,10.603748326639893,0.07703409968887809,0.052086959583489315,0.04575670786690935,True,Europa,25.346138477483283,14,sector+region,False,PER 26.8 >= 15.0; PER 26.8 >= mediana sector 25.3; EV/EBIT 19.2 >= 12.0; FCF yield 2.9% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,NOV.DE,Novo Nordisk A/S,Healthcare,Denmark,EUR,DKK,False,173016989696.0,173016989696.0,,,,,0.40509547943689395,0.44869487085307697,0.7035598793077787,158.08983957219252,0.20423412836126054,,,True,Europa,21.730520623873332,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,MRK.DE,Merck KGaA,Healthcare,Germany,EUR,EUR,True,60716728320.0,60716728320.0,,25.479113856483423,20.26255907030796,0.03251163319598311,0.06395471268069715,0.16285781878400757,2.6226031377106334,,-0.01723408808691751,0.04935210782261776,-0.1486740186728164,True,Europa,21.730520623873332,14,sector+region,False,PER 25.5 >= 15.0; PER 25.5 >= mediana sector 21.7; EV/EBIT 20.3 >= 12.0; FCF yield 3.3% <= 6%; ROIC 6.4% <= 10%; deuda neta/EBITDA 2.6 >= 2.5; Cobertura int.: sin dato; CAGR ingresos -1.7% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,MBG.DE,Mercedes-Benz Group AG,Consumer Cyclical,Germany,EUR,EUR,True,44826984448.0,44826984448.0,,8.91015393520175,16.773949906215922,0.07834566708527929,0.030038581683676978,0.04956756756756757,4.595276396607195,20.639871382636656,-0.041225457195744775,0.05961625053079657,-1.401945742589515,True,Europa,20.460793593368575,11,sector+region,False,EV/EBIT 16.8 >= 12.0; ROIC 3.0% <= 10%; deuda neta/EBITDA 4.6 >= 2.5; CAGR ingresos -4.1% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,P911.DE,Dr. Ing. h.c. F. Porsche AG,Consumer Cyclical,Germany,EUR,EUR,True,41778458624.0,41778458624.0,,49.55926289916963,46.8864629958159,0.09878296461682311,0.02346393966872439,0.027049203519791756,0.48852879833146157,,-0.01224496371998085,0.02132811767202911,-0.0728844505108375,True,Europa,20.460793593368575,11,sector+region,False,PER 49.6 >= 15.0; PER 49.6 >= mediana sector 20.5; EV/EBIT 46.9 >= 12.0; ROIC 2.3% <= 10%; Cobertura int.: sin dato; CAGR ingresos -1.2% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,HEN3.DE,Henkel AG & Co. KGaA,Consumer Defensive,Germany,EUR,EUR,True,30784864256.0,30784864256.0,,15.127697423095823,11.005224694551845,0.0598345987392487,0.08671059194322017,0.1388143449621859,0.14902072097644053,24.525862068965516,-0.02914220616831298,0.090865932114503,-0.017053835145551338,True,Europa,17.89416610256648,14,sector+region,False,PER 15.1 >= 15.0; FCF yield 6.0% <= 6%; ROIC 8.7% <= 10%; CAGR ingresos -2.9% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,BEI.DE,Beiersdorf Aktiengesellschaft,Consumer Defensive,Germany,EUR,EUR,True,17471977472.0,17471977472.0,,18.607004762513313,10.85020077568741,0.018429510942080042,0.11325477583481644,0.14027608607389364,0.0,40.64705882352941,0.038388721943836135,0.09216419314937933,0.1417698714395412,True,Europa,17.89416610256648,14,sector+region,False,PER 18.6 >= 15.0; PER 18.6 >= mediana sector 17.9; FCF yield 1.8% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,DTE.DE,Deutsche Telekom AG,Communication Services,Germany,EUR,EUR,True,136208744448.0,136208744448.0,,15.761252539689886,11.11405930344315,0.16440207338192525,0.0892348710092688,0.20238125078330618,2.7267806618280233,3.746056294463347,0.013700992376974863,0.08997612597677958,-0.9764130822802899,True,Europa,17.319939361792624,12,sector+region,False,PER 15.8 >= 15.0; ROIC 8.9% <= 10%; deuda neta/EBITDA 2.7 >= 2.5; cobertura intereses 3.7 <= 5.0,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,EVD.DE,CTS Eventim AG & Co. KGaA,Communication Services,Germany,EUR,EUR,True,5677885440.0,5677885440.0,,18.43750650261566,8.304296176398244,0.040735059282915015,0.29002188984038363,0.15286264975631766,0.0,133.12173224188012,0.16931354527439413,0.12041959712878665,0.262672436025761,True,Europa,17.319939361792624,12,sector+region,False,PER 18.4 >= 15.0; PER 18.4 >= mediana sector 17.3; FCF yield 4.1% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,BPE5.DE,BP p.l.c.,Energy,United Kingdom,EUR,USD,False,94180261888.0,94180261888.0,,,,,0.12782302417561844,0.1006018520650387,0.8999422066989974,4.433238636363637,-0.07775983751526816,,,True,Europa,11.66886925505152,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; cobertura intereses 4.4 <= 5.0; CAGR ingresos -7.8% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,BAS.DE,BASF SE,Basic Materials,Germany,EUR,EUR,True,45620252672.0,45620252672.0,,7.860140019297036,16.13043278125,0.022906493033112502,0.049472305909325553,0.06650970203783389,2.476386534269799,4.079681274900398,-0.119259880815474,0.061994616856306486,-0.4482658206001442,True,Europa,18.473524512343886,14,sector+region,False,EV/EBIT 16.1 >= 12.0; FCF yield 2.3% <= 6%; ROIC 4.9% <= 10%; cobertura intereses 4.1 <= 5.0; CAGR ingresos -11.9% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,HEI.DE,Heidelberg Materials AG,Basic Materials,Germany,EUR,EUR,True,29438027776.0,29438027776.0,,15.167204789530631,10.903194275215645,0.06251098117042554,0.089620489988418,0.14963979832433993,1.2097817124506358,11.193098640641338,0.005734833802694572,0.09171624156721923,-0.18939448126159686,True,Europa,18.473524512343886,14,sector+region,False,PER 15.2 >= 15.0; ROIC 9.0% <= 10%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,NNGF.DE,National Grid plc,Utilities,United Kingdom,EUR,GBP,False,70324936704.0,70324936704.0,,,,,0.052763703965542065,0.32967716401877084,5.437855904926962,3.536082474226804,-0.0652862860225294,,,True,Europa,17.55508129865471,9,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 5.3% <= 10%; deuda neta/EBITDA 5.4 >= 2.5; cobertura intereses 3.5 <= 5.0; CAGR ingresos -6.5% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,EOAN.DE,E.ON SE,Utilities,Germany,EUR,EUR,True,46578118656.0,46578118656.0,,13.559859870742358,,-0.008415968942307294,,0.10556226846011871,,3.513035793194874,-0.12040263919316763,,,False,Europa,17.55508129865471,9,sector+region,False,EV/EBIT: sin dato; FCF yield -0.8% <= 6%; ROIC: sin dato; Deuda/EBITDA: sin dato; cobertura intereses 3.5 <= 5.0; CAGR ingresos -12.0% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,STMMI.MI,STMicroelectronics N.V.,Technology,Netherlands,EUR,USD,False,38603767808.0,38603767808.0,,,,,0.010588754350703465,0.02198641117642568,0.0,4.645161290322581,-0.0988906792694898,,,True,Europa,37.30729923843218,9,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 1.1% <= 10%; cobertura intereses 4.6 <= 5.0; CAGR ingresos -9.9% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,PST.MI,Poste Italiane S.p.A.,Industrials,Italy,EUR,EUR,True,35874037760.0,35874037760.0,,14.947515733333333,1.7782899181946403,0.03955506791549968,0.1091130944161434,0.14024052535801884,0.0,42.20238095238095,0.08355563673078281,0.5623380022393775,0.8242729797472343,True,Europa,25.346138477483283,14,sector+region,False,FCF yield 4.0% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,PRY.MI,Prysmian S.p.A.,Industrials,Italy,EUR,EUR,True,35259875328.0,35259875328.0,,24.91863980777385,18.678284831143554,0.03309711078511049,0.1449448926544561,0.0967741935483871,1.130246020260492,9.879807692307692,0.06938955894156695,0.053538106364703957,-0.08859929228164967,True,Europa,25.346138477483283,14,sector+region,False,PER 24.9 >= 15.0; EV/EBIT 18.7 >= 12.0; FCF yield 3.3% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,REC.MI,Recordati Industria Chimica e Farmaceutica S.p.A.,Healthcare,Italy,EUR,EUR,True,10783410176.0,10783410176.0,,21.68927801567651,16.97725544654088,0.048581199402573855,0.13029420312547946,0.27917214969023996,2.111662160902396,7.832918481642813,0.12206286769589236,0.058902335724927216,-0.18905540703045218,True,Europa,21.730520623873332,14,sector+region,False,PER 21.7 >= 15.0; EV/EBIT 17.0 >= 12.0; FCF yield 4.9% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,DIA.MI,DiaSorin S.p.A.,Healthcare,Italy,EUR,EUR,True,3781361664.0,3781361664.0,,26.89982118771875,19.765473520206893,0.04681805543369469,0.0599446065722074,0.18752452441740175,1.674782703672193,7.580286332269028,-0.04243953153875024,0.0505932731122109,-0.15409184621172486,True,Europa,21.730520623873332,14,sector+region,False,PER 26.9 >= 15.0; PER 26.9 >= mediana sector 21.7; EV/EBIT 19.8 >= 12.0; FCF yield 4.7% <= 6%; ROIC 6.0% <= 10%; CAGR ingresos -4.2% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,RACE.MI,Ferrari N.V.,Consumer Cyclical,Italy,EUR,EUR,True,63899303936.0,63899303936.0,,39.05548502428923,30.207736519778454,0.02250483043509064,0.24341378082818624,0.2940275315545058,0.4970842125050427,63.860910916824196,0.11930864057137147,0.03310410229992744,-0.022098644476852412,True,Europa,20.460793593368575,11,sector+region,False,PER 39.1 >= 15.0; PER 39.1 >= mediana sector 20.5; EV/EBIT 30.2 >= 12.0; FCF yield 2.3% <= 6%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,STLAM.MI,Stellantis N.V.,Consumer Cyclical,Netherlands,EUR,EUR,True,17772351488.0,17772351488.0,,,,-0.6934366568386429,-0.1647866262934636,-0.13084588557823215,,-12.764099454214676,-0.0509556142939418,,-0.8228511578714958,True,Europa,20.460793593368575,11,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield -69.3% <= 6%; ROIC -16.5% <= 10%; margen operativo -13.1% <= 0%; Deuda/EBITDA: sin dato; cobertura intereses -12.8 <= 5.0; CAGR ingresos -5.1% < 0%,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,CPR.MI,Davide Campari-Milano N.V.,Consumer Defensive,Italy,EUR,EUR,True,6973092352.0,6973092352.0,,25.89339900482733,18.57920849557522,0.039193515043811654,0.04900639220747315,0.15637046555302955,2.975641232456848,4.877697841726619,0.04189086458078517,0.05382360611530667,-0.26453113007616164,True,Europa,17.89416610256648,14,sector+region,False,PER 25.9 >= 15.0; PER 25.9 >= mediana sector 17.9; EV/EBIT 18.6 >= 12.0; FCF yield 3.9% <= 6%; ROIC 4.9% <= 10%; deuda neta/EBITDA 3.0 >= 2.5; cobertura intereses 4.9 <= 5.0,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,MARR.MI,MARR S.p.A.,Consumer Defensive,Italy,EUR,EUR,True,388184576.0,388184576.0,,17.47791877532643,12.631358572320346,-0.003127378250082765,0.04510361547785359,0.025879809462718124,3.5898003903583873,2.570120800302001,0.033134149160725546,0.07916804786076964,-0.7723001338414848,True,Europa,17.89416610256648,14,sector+region,False,PER 17.5 >= 15.0; EV/EBIT 12.6 >= 12.0; FCF yield -0.3% <= 6%; ROIC 4.5% <= 10%; deuda neta/EBITDA 3.6 >= 2.5; cobertura intereses 2.6 <= 5.0; capitalización 0.39B EUR < 2.0B EUR,,,,snap_20260831T081523783305Z
2026-08-31T08:15:23.783305+00:00,2026-W36,TIT.MI,Telecom Italia S.p.A.,Communication Services,Italy,EUR,EUR,True,16660759552.0,16660759552.0,,74.04782023111112,16.108800701156422,0.036252848984156566,0.04877306397290688,0.11763442399942722,2.142451387371641,1.668020304568528,-0.04538575486906393,0.062077867778711285,-0.588568604534171,True,Europa,17.319939361792624,12,sector+region,False,PER 74.0 >= 15.0; PER 74.0 >= mediana sector 17.3; EV/EBIT 16.1 >= 12.0; FCF yield 3.6% <= 6%; ROIC 4.9% <= 10%; cobertura intereses 1.7 <= 5.0; CAGR ingresos -4.5% < 0%,,,,snap_20260831T081523783305Z
